sample_id,class,type,description,repo_path,public_url
original-mom,Mom,original_clip,Original 10-second clip used in the waveform/audio analysis section,assignment3_assets/audio/original_clip_mom.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/original_clip_mom.wav
original-bestfriend,Bestfriend,original_clip,Original 10-second clip used in the waveform/audio analysis section,assignment3_assets/audio/original_clip_bestfriend.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/original_clip_bestfriend.wav
original-professional,Professional,original_clip,Original 10-second clip used in the waveform/audio analysis section,assignment3_assets/audio/original_clip_professional.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/original_clip_professional.wav
real-mom,Mom,real,Held-out 2-second reference window,assignment3_assets/audio/real_window_mom.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/real_window_mom.wav
recon-mom,Mom,reconstruction,beta-VAE reconstruction of held-out window,assignment3_assets/audio/reconstruction_mom.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/reconstruction_mom.wav
real-bestfriend,Bestfriend,real,Held-out 2-second reference window,assignment3_assets/audio/real_window_bestfriend.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/real_window_bestfriend.wav
recon-bestfriend,Bestfriend,reconstruction,beta-VAE reconstruction of held-out window,assignment3_assets/audio/reconstruction_bestfriend.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/reconstruction_bestfriend.wav
real-professional,Professional,real,Held-out 2-second reference window,assignment3_assets/audio/real_window_professional.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/real_window_professional.wav
recon-professional,Professional,reconstruction,beta-VAE reconstruction of held-out window,assignment3_assets/audio/reconstruction_professional.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/reconstruction_professional.wav
gen-mom-00,Mom,generated,Free generation from latent prior,assignment3_assets/audio/generated_mom_00.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/generated_mom_00.wav
gen-mom-01,Mom,generated,Free generation from latent prior,assignment3_assets/audio/generated_mom_01.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/generated_mom_01.wav
gen-mom-02,Mom,generated,Free generation from latent prior,assignment3_assets/audio/generated_mom_02.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/generated_mom_02.wav
gen-mom-03,Mom,generated,Free generation from latent prior,assignment3_assets/audio/generated_mom_03.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/generated_mom_03.wav
gen-mom-04,Mom,generated,Free generation from latent prior,assignment3_assets/audio/generated_mom_04.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/generated_mom_04.wav
gen-bestfriend-00,Bestfriend,generated,Free generation from latent prior,assignment3_assets/audio/generated_bestfriend_00.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/generated_bestfriend_00.wav
gen-bestfriend-01,Bestfriend,generated,Free generation from latent prior,assignment3_assets/audio/generated_bestfriend_01.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/generated_bestfriend_01.wav
gen-bestfriend-02,Bestfriend,generated,Free generation from latent prior,assignment3_assets/audio/generated_bestfriend_02.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/generated_bestfriend_02.wav
gen-bestfriend-03,Bestfriend,generated,Free generation from latent prior,assignment3_assets/audio/generated_bestfriend_03.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/generated_bestfriend_03.wav
gen-bestfriend-04,Bestfriend,generated,Free generation from latent prior,assignment3_assets/audio/generated_bestfriend_04.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/generated_bestfriend_04.wav
gen-professional-00,Professional,generated,Free generation from latent prior,assignment3_assets/audio/generated_professional_00.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/generated_professional_00.wav
gen-professional-01,Professional,generated,Free generation from latent prior,assignment3_assets/audio/generated_professional_01.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/generated_professional_01.wav
gen-professional-02,Professional,generated,Free generation from latent prior,assignment3_assets/audio/generated_professional_02.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/generated_professional_02.wav
gen-professional-03,Professional,generated,Free generation from latent prior,assignment3_assets/audio/generated_professional_03.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/generated_professional_03.wav
gen-professional-04,Professional,generated,Free generation from latent prior,assignment3_assets/audio/generated_professional_04.wav,https://raw.githubusercontent.com/Shazil10/cs156-audio-code-switching/main/assignment3_assets/audio/generated_professional_04.wav
